Date,Predicted_UPI_Value
2026-04-01,2320609.8
2026-05-01,2245277.2
2026-06-01,2191563.5
2026-07-01,2157498.0
2026-08-01,2132104.2
2026-09-01,2115080.2
2026-10-01,2103084.5
2026-11-01,2089121.5
2026-12-01,2080068.0
2027-01-01,2068996.8
2027-02-01,2058589.0
2027-03-01,2052425.9
2027-04-01,2143415.0
2027-05-01,2134160.8
2027-06-01,2129732.5
2027-07-01,2128439.2
2027-08-01,2129023.8
2027-09-01,2130809.2
2027-10-01,2133294.0
2027-11-01,2136170.8
2027-12-01,2139416.2
2028-01-01,2142822.2
2028-02-01,2146430.2
2028-03-01,2150191.8
2028-04-01,2153982.5
2028-05-01,2155024.2
2028-06-01,2156531.2
2028-07-01,2158249.2
2028-08-01,2160036.5
2028-09-01,2161802.5
2028-10-01,2163506.2
2028-11-01,2165122.2
2028-12-01,2166644.8
2029-01-01,2168060.5
2029-02-01,2169373.8
2029-03-01,2170580.2
2029-04-01,2171679.8
2029-05-01,2172678.2
2029-06-01,2173652.5
2029-07-01,2174585.5
2029-08-01,2175465.0
2029-09-01,2176292.8
2029-10-01,2177069.2
2029-11-01,2177794.0
2029-12-01,2178473.2
2030-01-01,2179107.0
2030-02-01,2179701.5
2030-03-01,2180254.5
2030-04-01,2180780.5
2030-05-01,2181267.2
2030-06-01,2181731.2
2030-07-01,2182166.0
2030-08-01,2182572.0
2030-09-01,2182950.8
2030-10-01,2183309.0
2030-11-01,2183646.2
2030-12-01,2183956.5
2031-01-01,2184252.2
2031-02-01,2184529.2
2031-03-01,2184789.8
